x1,x2,label
2.929440995802378,1.3093277846906841,1.0
1.7199139226153157,1.9804640913452523,1.0
3.4867122529275725,-0.9720949474291127,0.0
2.837150837567628,1.7996398526513913,1.0
0.9890808135310849,-2.284141613238141,0.0
1.152856162258571,2.897281259634224,1.0
3.41594480411587,-1.400141773573003,0.0
1.2905369338634327,-2.458581715422528,0.0
1.9651136521705532,-1.8496756824825775,0.0
2.1009311354624027,-1.6778324236196047,0.0
2.119938636360739,1.908043529220053,1.0
3.3760596910832463,1.2427744615563039,1.0
0.9937578524601804,3.4708174597264603,1.0
3.7425153610803337,-1.2727364804867107,0.0
2.215065857998467,2.3266263231334183,1.0
0.5674045472543898,-3.002718054734891,0.0
1.047397615185347,2.7876426533152077,1.0
0.7457500756453639,-2.7175883899216204,0.0
1.5702044760274316,-1.864554373352031,0.0
1.8833865853198013,2.152627138233051,1.0
2.0807581306021654,-1.9019682375636349,0.0
2.103944469589635,1.687740662377358,1.0
1.6872880813278268,-2.353509158384261,0.0
0.22200700510679527,-2.931188020408346,0.0
0.2669427633910848,-3.00131779887025,0.0
1.5821695423212199,-2.0741146720613797,0.0
1.2182371543774342,-2.5269271148855488,0.0
4.2107595336087265,-0.05840417081920446,1.0
2.522849260095074,-1.767020525312111,0.0
2.557093083762003,-1.7507353199240088,0.0
1.9904831335140591,2.076471975586149,1.0
3.7167145129757126,0.538903646723613,1.0
1.2356472726867889,2.5231368280455397,1.0
1.8773204952576097,2.4517311748392427,1.0
3.309288314967619,-1.4782550593327164,0.0
1.8068380877129215,2.2646837886525444,1.0
3.5147010286350295,-1.235052867946101,0.0
2.0042217671401326,2.274275538632203,1.0
-0.11342843927997714,-2.918771621327773,0.0
1.468954924112368,2.853070504496311,1.0
2.6678578531639956,-1.7564299137719788,0.0
0.7167602782183207,2.600473756721964,1.0
3.1185958053587584,0.9417739424921356,1.0
3.5450125489292033,-0.9957381714643689,0.0
1.1235884289638296,2.29354965784028,1.0
2.1752590530161435,1.6927227550648054,1.0
1.1632942811839453,3.108415957842687,1.0
4.7233733662162365,-0.5399209800360116,0.0
0.7948143906677656,3.029821951739326,1.0
1.5980030297062224,1.992542209759983,1.0
0.9777703165297416,-2.8818782032224215,0.0
1.2238370208587748,-2.468836235575287,0.0
3.3925653715149067,-1.2934247644592936,0.0
0.6649513667269626,2.6199760534585854,1.0
4.138754717506835,-0.6852602407903203,0.0
1.5346439810327663,-2.4712452652790784,0.0
3.431997812533686,-1.3888472931319837,0.0
2.067895166856738,2.058875582155503,1.0
1.5389126426715112,-2.325102053105243,0.0
1.7329677265626646,-2.123766366051866,0.0
1.3336021342269215,-2.521779781741786,0.0
2.3822944444738203,-1.6189749461937377,0.0
2.649891806536689,-1.718853623257633,0.0
0.7350049677018597,-2.754090678253324,0.0
1.4716708156208298,-2.3405083282883985,0.0
3.743038183316278,0.938830030435976,1.0
0.8855184101913567,2.191995683463591,1.0
2.2509084802227677,-1.7385481653496726,0.0
1.2081324419114035,2.249883052165943,1.0
2.535297281185362,1.931911108083747,1.0
3.7490104753826086,0.5399537248851749,1.0
1.9615886164783967,-2.233970276033551,0.0
0.6717773940176515,-2.8987328686289664,0.0
0.9313251629715402,-2.722207305518225,0.0
0.9670954308452877,-2.726575847966891,0.0
3.2182097912438015,-1.3912271581951137,0.0
0.6817154187502226,3.0741437675089305,1.0
1.3811175885968547,-2.4154713928180964,0.0
2.5304400992026475,1.107967759815969,1.0
5.039773686751133,-0.5255739123505756,0.0
2.659325863776862,1.8636706393400302,1.0
1.9874447891082574,-2.1540231088656108,0.0
1.5851230729314905,2.1672854687189256,1.0
3.220578659025039,1.4367776122802887,1.0
1.337778698241764,1.9794479182366123,1.0
2.9363586882126724,-1.3423122199964,0.0
1.242959736796272,2.568204903875447,1.0
1.8598404415133152,-1.9747314281310904,0.0
0.8459268375516793,3.1590341224197096,1.0
2.1328989144795885,1.5071866676238797,1.0
2.6365567579969027,-1.803717525317388,0.0
0.9942050778604761,2.6162564454223025,1.0
3.367700074637832,0.7976406648236511,1.0
1.0303480052820695,-2.4643761988330035,0.0
2.1826733696986556,1.8788890094771338,1.0
1.0946999658073988,-2.8993575368971363,0.0
1.3732917204492927,-2.487238075663662,0.0
0.9474456835861655,-2.603918421921313,0.0
0.9946653978981452,-2.7836562723448126,0.0
0.2649940794455483,-3.004765639194919,0.0
3.0791113564855332,-1.1844922127641975,0.0
0.7547697571416561,3.312118097018758,1.0
1.4124238436683414,2.4909718853007794,1.0
1.784553995062409,1.855291147895532,1.0
1.060340321297953,2.803990436257467,1.0
1.7166324472383785,-2.148886620496124,0.0
2.7834731223014595,1.3570251707347762,1.0
1.552720485488746,2.1514938589556816,1.0
3.187683018405735,0.7155288806671203,1.0
2.2170868563694177,1.146701057082302,1.0
2.9039761359712624,-1.3922314275891439,0.0
1.6467274234266194,2.368320878362987,1.0
1.434507351268755,2.2045859001181674,1.0
1.8497184063089935,2.1157429930056484,1.0
1.7407116588537086,-2.2153844530168563,0.0
1.8810172839759947,2.1619663096973367,1.0
1.4585091026110963,-2.0043882905762906,0.0
1.7365153820589367,2.3151010727403247,1.0
3.592160062874381,-1.2300767201647438,0.0
1.2696776767540219,-2.4718083415207617,0.0
2.549570605612987,-1.7736916517513674,0.0
2.8594612652730187,1.4975945186875101,1.0
4.206459669235631,0.1273596725333539,1.0
2.1433885825453913,-2.0946809949502656,0.0
3.428768414022404,-1.2545403394372634,0.0
3.4139909901078402,-0.9467291465836865,0.0
2.2611068866847095,2.054324786604032,1.0
3.540817308232697,-0.7915122694799315,0.0
3.4347373261418586,-0.8615853597891108,0.0
-0.39819149306569557,-3.4042349674093773,0.0
2.0350108774349147,1.6673966778617442,1.0
2.613644423114181,-1.5948683991968735,0.0
3.081715992226305,1.1265887148516625,1.0
0.7361335085818681,-2.628119493134771,0.0
1.836219609949156,2.148743379517118,1.0
1.8929023715953601,-2.0291537517783307,0.0
2.4346110828863434,2.14480950123103,1.0
1.572168052944508,2.4714129693765674,1.0
0.7180295835750086,-2.8326942639820016,0.0
1.5113074471435706,-2.3140420168568983,0.0
2.6618835485445946,1.2078956900573603,1.0
4.305313384192248,0.18758161957169905,1.0
3.7026387334878175,-1.055397004499016,0.0
2.7907565848195954,0.7993315767120919,1.0
2.7233349777627067,-1.351414311771981,0.0
2.90783756151713,-1.4799501252832648,0.0
0.8349872802997156,2.684961637519457,1.0
2.1124775158797875,1.6645004305285933,1.0
2.1992559530937785,1.5298011758785475,1.0
2.0267776940818156,2.1251056222810445,1.0
2.8888530787730256,1.4857797094399903,1.0
1.5666100643538297,-2.18798449315223,0.0
2.851048127155348,-1.5235780080840295,0.0
2.599495645459591,0.7715114706284405,1.0
3.345938236641775,-1.195266867697251,0.0
3.7261508201103353,-1.1287921001676002,0.0
1.8664057663716855,-2.4298185491212125,0.0
0.47625365079416104,-2.7809805217264016,0.0
1.9497475834386242,2.0595646549641544,1.0
3.973442641073837,-0.5738128138352934,0.0
1.6583494118338515,2.0430533982162613,1.0
0.5030105158275131,-2.5723132562867335,0.0
1.6941395439099463,-2.0687639349500535,0.0
2.6572897171486103,-1.7783280588508132,0.0
3.8028041172494316,-1.052925734094548,0.0
2.0593322399969467,-1.8389916724085582,0.0
2.0038539105232367,2.367591379151743,1.0
3.169893816720969,1.0780796087746087,1.0
0.7532414902222822,3.199165137107194,1.0
2.0131751375362144,2.2934472417398633,1.0
1.6312703709425114,-2.178243935537058,0.0
2.3549787923253733,1.6761194390685232,1.0
1.1042166157642517,-2.3453845704888683,0.0
2.9041148885470447,0.9271842834734016,1.0
0.7440209224327654,-2.6430131756356676,0.0
2.1141253321453304,1.9255406788606988,1.0
3.1407464725491185,-1.6510470177992906,0.0
2.7491592909146223,1.0940338166680363,1.0
3.03395373714272,0.8414009440811048,1.0
2.573303442532043,1.7105108356005427,1.0
2.6331969963998327,0.9422246623124031,1.0
2.7725898018674204,-1.598465024096408,0.0
2.6409734639060023,-1.5679151247702272,0.0
0.3807080164114396,-2.8193191947885317,0.0
-0.34223746801501287,-3.242622991227689,0.0
2.077037930501721,-1.8013517813491682,0.0
1.4148134118458975,3.1337171619549125,1.0
3.2678116913293414,-1.4888760151203482,0.0
2.724528070785495,-1.8313654127671481,0.0
2.2968746650510785,-1.7912998244203004,0.0
2.0434780296616437,1.8040772971132462,1.0
1.7204986716735162,-2.2409928719024497,0.0
-0.07776523904718724,-2.8332825137071214,0.0
1.305702019032227,-2.714151389537444,0.0
1.455930346879639,2.0430497501151743,1.0
2.12961323921304,-2.053724409461599,0.0
2.6343307728046814,-1.8432897775614687,0.0
1.649402833420888,2.05833200003567,1.0
2.940436733087269,0.6802828970781756,1.0
1.0425929446811584,-2.4295364618861037,0.0
2.7095915105068293,-1.7370387657954423,0.0
3.2095986325110304,-1.4770519559151079,0.0
2.4530845486096964,1.403084056959504,1.0
0.10398710196300187,3.2839600115979675,1.0
0.6268727702800425,2.912432507377739,1.0
2.4697420348838652,1.638561069789021,1.0
-0.2935758985247485,-3.3003326934435107,0.0
1.6267620069597128,2.570528461930627,1.0
1.4431085668801478,-2.5877041309624067,0.0
1.8533363252083777,2.57548163551466,1.0
3.21924139325462,-1.298045739896831,0.0
2.2613824232618134,-1.8590257078092998,0.0
1.8587084895006996,2.8465735417563844,1.0
1.656157200300034,2.5917599403574467,1.0
2.1189357841343255,2.259463361459465,1.0
2.0293068663757854,1.9754830147029425,1.0
3.0743281907388913,-1.4182462482018132,0.0
0.8975031928415389,-2.408573833439576,0.0
1.0506425667920571,2.8716855546154827,1.0
2.250921131355277,1.4474682096475742,1.0
3.695364220185789,0.5583742491373285,1.0
0.5703303884190716,-2.7997860409509188,0.0
3.331309285414367,-1.0852476157804327,0.0
2.2234486568067857,-2.15981513057463,0.0
1.0384318491740012,2.9678189049446604,1.0
1.5383753090473637,2.2931669810687714,1.0
3.047388555366457,0.9687551715898068,1.0
2.67966271573965,1.838169371841787,1.0
0.6070595878709435,-2.240742297293575,0.0
2.3451853622206023,1.5891931115404558,1.0
0.1579252180653461,-3.173031296849823,0.0
1.0423081202907976,2.592339239649996,1.0
2.996343620355229,-1.4428466865369312,0.0
1.6057350586852854,1.908977826497669,1.0
1.5816725800226001,-2.345686826400595,0.0
1.3347093857135528,-2.440370349977094,0.0
3.9534554997577542,0.033881493148492536,1.0
2.643369058868605,1.5182879170975205,1.0
3.069355998815184,-1.5000372789828114,0.0
0.8967701622777253,-2.3976946643953663,0.0
2.0558948996884396,2.1629847020478286,1.0
2.5057644651471884,-1.99671833146067,0.0
1.1429567379354664,-2.3149478905622347,0.0
-0.8259229783007758,-3.654948735495452,0.0
1.751662190853457,-2.2145788794283163,0.0
3.56050653595768,-1.0742867885374001,0.0
1.769589000563815,-1.975311694969462,0.0
1.079709083195998,2.9360789679038963,1.0
0.9457470219059767,-2.560739248950412,0.0
2.1038589525427223,2.0029213540222326,1.0
2.0988070273747135,1.9558874998947409,1.0
2.8505891772264915,1.855652075693238,1.0
1.9920572539713066,-2.119227230550703,0.0
4.256445582995328,0.1843848712685654,1.0
2.36475592624275,2.063149705004844,1.0
1.8098287845431096,2.0697065027128465,1.0
2.842072249098936,1.1295115761310721,1.0
2.694607382714297,1.150805145866069,1.0
0.00975687748299725,-3.3216755551747283,0.0
2.780496397952776,1.5471598100912651,1.0
2.323969478697872,-1.7991780274114646,0.0
1.4964526063616543,2.406501328636131,1.0
2.6030779314320376,-1.7055369478587958,0.0
1.8158627624316843,-1.9353606810607835,0.0
2.028201985854828,1.9600395505053374,1.0
