x1,x2,label
-2.7015585878338726,9.315833470531935,0.0
3.292752546698405,1.0015556454300805,1.0
3.5671358104882946,2.2124165480518814,1.0
-2.422150554814579,8.715278777732454,0.0
-3.513338389804818,8.246488563094193,0.0
0.5696831854024875,10.133861039632897,0.0
4.66067254390351,1.2451667427115976,1.0
5.763991556214115,2.92069614606359,1.0
-2.87016378887183,10.17361593156257,0.0
-3.282022837590322,8.777467521458313,0.0
-1.8706051642753763,7.352766065929361,0.0
-2.9592630945319938,9.63713606054582,0.0
5.956993903567967,1.8551011569496532,1.0
7.043294421466376,1.9155508869071467,1.0
-2.004210344072293,9.880041322368443,0.0
-2.0082804354283694,8.03673088339977,0.0
-0.9586971302386733,8.01593208745953,0.0
-2.7617657744459105,7.766502946233472,0.0
-0.6434231119079936,9.488119049110109,0.0
-2.4130768461117666,8.55201083949328,0.0
-1.5735192299052891,10.285841223192481,0.0
4.9590533466472815,3.3136201299638763,1.0
-2.2653969092815514,8.450207497461593,0.0
-2.015879722171861,9.199122251893195,0.0
5.068695336558674,2.666275291203876,1.0
3.27300013781268,1.7484042820480485,1.0
-2.9557125751197715,9.870684922521793,0.0
-1.679792041869261,6.803150819190437,0.0
-1.6887154418553862,9.521560159305618,0.0
4.371348188322269,1.0819774585254445,1.0
5.198205748749824,2.0491750753531437,1.0
-3.987783868832592,10.15804017140525,0.0
5.043608926564711,1.9489740775498159,1.0
-1.9223405292524798,11.2047417540083,0.0
5.03910195883338,2.620365623643473,1.0
-2.147802017544336,10.55232269466429,0.0
6.312451223065805,2.3921886933067773,1.0
4.923166707774244,1.7142647102366546,1.0
3.586196417081747,0.9053667623615389,1.0
-1.8229374326782368,7.40157025700867,0.0
2.504204622249406,5.110918217600726,1.0
6.309783340579507,2.3678412137637133,1.0
-2.617957771509608,9.415997850297263,0.0
-2.851885217133099,8.64284526220253,0.0
-3.7313254319446956,9.727284558370709,0.0
4.978362679689792,1.6777682738017026,1.0
-1.4425229334635963,10.183581718643994,0.0
5.076438640385769,2.8771045250269274,1.0
-2.591348801445319,10.131581959786448,0.0
5.621644323219695,1.6483383004321095,1.0
-1.5029048138383097,8.437394258675173,0.0
-3.7094940301085266,8.679784892357373,0.0
-3.5902609506526475,9.630221735142586,0.0
5.2922017146415214,0.3967775269564826,1.0
-2.035959998479205,8.94145721554145,0.0
-1.585170603845849,8.829383991755332,0.0
4.766258415774513,3.9120986829990168,1.0
5.500352324587847,1.3900922453717937,1.0
5.039566787980743,1.321812790148903,1.0
3.64149339703981,2.2749615837601977,1.0
4.8197729873815796,3.3651719702853313,1.0
4.27743789482497,0.8534997893145881,1.0
3.7361769754979735,2.2975289656623348,1.0
-1.8664748631852062,10.343438658330752,0.0
5.662449268237742,4.412922090280005,1.0
4.452734571223552,2.958899679620595,1.0
-1.2422864738661274,8.306616662579541,0.0
4.0385111922768875,2.292951618083269,1.0
-1.885077806000595,9.642631637462602,0.0
4.928572465507958,2.2334915227119527,1.0
-2.961503942301827,6.590406801569365,0.0
5.740838471226672,3.931517138161326,1.0
-1.2631124305551211,6.940895895790172,0.0
-2.171594960977548,8.602409162075855,0.0
-3.0985623799969617,9.863888225219346,0.0
-1.3414155613929428,9.268706971499535,0.0
-2.528213830955439,8.011756763560513,0.0
-2.5836310521527963,9.634958225749,0.0
-2.3224308585756717,8.258903195844999,0.0
3.460839045068299,3.1608490724022955,1.0
-2.8244668676930957,9.773255348691588,0.0
-2.9013057761849077,7.550771180066203,0.0
4.274557284915993,2.1578499898056402,1.0
-3.0489573033621116,8.235981402796009,0.0
-2.5493555736970936,7.583511026080274,0.0
4.683481282600555,3.6682207243714853,1.0
5.670162290259944,2.2119588429672454,1.0
5.253396808958518,0.9503771187423264,1.0
3.069002684159602,0.8464022150309267,1.0
4.780765083139305,0.20473031837788036,1.0
-1.9915386025836272,8.288542315044856,0.0
2.0859577013261466,2.9074895951800057,1.0
5.130853787866353,2.7080474699905492,1.0
4.716700727288357,0.6901774597521624,1.0
4.380836690407398,1.7768198348557538,1.0
4.762549152222897,3.5978481424102924,1.0
-1.9326406599969839,9.325536282741858,0.0
4.000917088538599,0.6500798905332337,1.0
-2.1850312705643082,8.884143073830638,0.0
-2.7790725583461215,8.035522412416015,0.0
-4.178602904174122,9.557646320578257,0.0
3.430184093386994,2.5730984139369366,1.0
-3.5304304401834634,9.722642575497675,0.0
-2.998637065570972,10.058447005267393,0.0
-3.272456779595267,7.209404027533802,0.0
3.9348669804696925,1.917400606283026,1.0
-1.7619040179294885,9.624656393631787,0.0
-2.4098653176235243,9.76567325157011,0.0
4.248120687184279,1.0507594994422296,1.0
-3.1323381494775147,8.458809009038067,0.0
3.657391442689792,1.7485365339437073,1.0
-2.9293844401486075,8.732501519337815,0.0
-3.146584750359268,10.203302659305873,0.0
-3.789502021723645,9.886743456478467,0.0
-3.4585965118846933,11.646668193035712,0.0
-3.521301998312918,7.359429456332553,0.0
4.430855578942076,1.1226492297314319,1.0
6.797187049493605,1.3674547609373935,1.0
-3.146937607304066,8.483289173196503,0.0
5.638189734376062,1.5415493712226835,1.0
-0.9580456475302273,9.12996076249118,0.0
3.1142225216580064,3.235753787367914,1.0
-2.376227948905874,8.314165313259148,0.0
-2.9945611708818536,9.096160267584644,0.0
3.3451973605071954,3.1339964713192514,1.0
5.234633177893388,2.82658524272104,1.0
-2.6248459054409907,8.713182432609033,0.0
4.508621869135797,2.0500215668995003,1.0
-2.816975858005751,9.233436455862261,0.0
-2.1822702492885875,8.795185599389457,0.0
4.592958257348918,2.4502105111638537,1.0
3.897408250530053,0.6531471727200262,1.0
3.996329003910639,3.003130501521893,1.0
5.398807426014867,2.254361107910108,1.0
4.30510350412156,1.5695212206987352,1.0
-2.3314966221194964,7.678941769488221,0.0
-1.3299004389889237,9.081804609608431,0.0
-2.45098890460675,7.871315830367698,0.0
6.728253541008829,1.8335800557855582,1.0
-2.2493148288043265,9.796108999975631,0.0
-2.1830646008106322,7.763172551813018,0.0
4.53542961769063,1.8043479607507213,1.0
-2.125132174113443,8.981591380104229,0.0
4.790297741371678,2.3381306864069575,1.0
4.759459204642255,1.0001007430591766,1.0
5.480498862732654,2.5199032521421114,1.0
-4.234115455565783,8.45199859895735,0.0
4.715312475129694,0.37120387204356353,1.0
-1.471657678794851,8.504269729343575,0.0
3.5950696422070676,0.0068130945647302266,1.0
-3.4997339481834384,8.44798839859555,0.0
4.09115392848714,2.0660145850818465,1.0
-2.8449823223428785,10.683307653487715,0.0
6.653266083754724,2.1097050150234695,1.0
3.4141131732257604,0.5087948037309118,1.0
-2.9883718608980403,8.828627151534505,0.0
-2.449567253132576,8.367349350492749,0.0
-3.134016200748429,9.040377178409155,0.0
5.336266283684816,2.9284748925112427,1.0
4.505570094757553,2.783977957100514,1.0
4.893618497722675,2.440862855706165,1.0
3.9963606058479586,2.901009812021969,1.0
5.152984634404184,1.7136230063568147,1.0
5.788644536600205,0.23345590516263237,1.0
-1.675275468503846,9.473466207426759,0.0
-2.3133523679550687,8.03591335058329,0.0
5.317804707567371,1.4852582757950294,1.0
-1.3026886565443934,8.197350457211085,0.0
-4.222332152143627,10.368158502363734,0.0
-3.0643971497459486,10.895443197638912,0.0
4.454591177350393,1.8433489842073059,1.0
5.867547828701394,0.7635286652495266,1.0
3.7523866584260013,1.5357113836173215,1.0
3.4459538298290457,2.116112778704439,1.0
5.20079828416934,1.6776893659115717,1.0
2.518023937219507,1.3653476968462996,1.0
-2.5439093927579934,7.845608090578789,0.0
6.279843365599494,2.7152971750126245,1.0
-3.393055059253883,9.168011234143849,0.0
-0.9231808069073981,7.776470629371472,0.0
-4.591127030936472,10.71074249648836,0.0
4.706869553452973,2.4891089016448316,1.0
3.7618962494715404,1.1462893299008718,1.0
6.701382412864499,3.1815359145338746,1.0
-3.2245013323127183,9.693883877132997,0.0
5.095766608309709,4.138172028841816,1.0
4.621170079782204,1.5846512308518461,1.0
3.853889375720152,0.641936730382954,1.0
-2.554783639408248,9.257625577521013,0.0
4.709930999341283,3.1350479865489227,1.0
5.439820738170152,0.3568590755041441,1.0
4.449196435464755,2.190602557120455,1.0
-1.8589964450940892,8.915110264418939,0.0
-3.5220287433871738,9.328533460793595,0.0
-2.311112862284895,8.869925716274379,0.0
-0.9436735938184098,8.948535867125333,0.0
-1.9185427923604408,10.12298970878123,0.0
-0.9299848075453587,9.78172085735123,0.0
-2.530099217016898,9.131613511507103,0.0
-2.2951038789225464,7.768547349486333,0.0
-1.6963355042137902,9.643914970121934,0.0
-1.883530275287744,8.157128571782039,0.0
5.852976536207285,2.114886597580637,1.0
-1.3506020440453461,8.19360380984661,0.0
-1.7975827449638604,7.889644036360452,0.0
4.618511541879665,1.2259580047929086,1.0
-2.768788974416355,7.511143175080216,0.0
-4.115643943310323,9.217749764065545,0.0
5.219512009441677,2.2989660005228982,1.0
-3.9167093177705716,8.236469440607447,0.0
3.2180681694862576,3.4745033358962187,1.0
4.614851877482957,2.790935983141019,1.0
-1.5248752245761663,8.800297283972812,0.0
4.479746040661461,2.644509760391198,1.0
-1.3599242967670744,8.311109703072434,0.0
5.637888946087753,-0.9230856942529573,1.0
4.788546293430213,1.6360837128226926,1.0
6.28189399636447,2.982986773283366,1.0
4.382502298804757,0.30458561006314255,1.0
-2.223332232327845,9.348742918185346,0.0
-1.9793934451374673,10.455854748856222,0.0
-2.170701215558336,8.59899821429752,0.0
5.405959114612791,3.2001029078250394,1.0
-3.7005011202553986,9.670839736832152,0.0
-3.038957826819789,9.527553561311677,0.0
6.132567405187623,1.7020460828981632,1.0
-4.350071854384396,7.73470916146262,0.0
-2.065378194906522,9.788920181627658,0.0
4.745254342374062,0.6391441890225276,1.0
5.689431551547436,1.4379344723801641,1.0
4.707734346755505,2.8259433590629515,1.0
-2.5586613327051833,9.689105620364925,0.0
-1.8767898839972292,9.98684057782505,0.0
2.276946400686263,0.9634389792307945,1.0
-2.1674416472755906,10.890456967414208,0.0
3.830275316306455,2.3972307284048218,1.0
6.713961505978075,1.0537850923543086,1.0
5.663941362039564,2.565696633141915,1.0
4.089573682382682,1.3015463160026806,1.0
-2.216125149754069,8.299934710171954,0.0
4.800452817277966,1.9762157040941464,1.0
-2.409546257965109,8.510810474082122,0.0
4.1660394891571855,1.958717413062453,1.0
4.467251536287281,2.8568296214274045,1.0
5.635926522033918,1.2163745953712712,1.0
-2.028188391316037,9.238170152477453,0.0
-3.033717889332524,9.503660689426239,0.0
-4.136740060935913,9.062371074859703,0.0
-4.116680857613978,9.198919986730626,0.0
3.5365122300542278,-0.17972090901175086,1.0
-1.9872560574358524,9.311270801431508,0.0
4.557198150385402,1.8514221755574485,1.0
-3.159840192174577,8.527160744433626,0.0
-0.2102994994334999,8.651447567758662,0.0
5.349330653367141,1.5376833133708887,1.0
-4.028567589006764,8.530052055332071,0.0
-3.3346948198452617,8.692900286545328,0.0
6.52446514216271,3.516413212212921,1.0
-2.743350997776086,8.78014917124914,0.0
5.590186428201677,3.6837830565226573,1.0
-2.140524314179849,8.62094731587096,0.0
4.853075464465791,1.221200352201913,1.0
4.765103338876009,1.543764142815479,1.0
5.825582990891098,2.692122994605799,1.0
-3.4076122944011082,9.506205299704828,0.0
4.7223185891626045,0.5156181844758014,1.0
-3.1361646808405177,10.82673468619525,0.0
-1.5458214938084285,9.42706705513482,0.0
-2.9685585225929945,8.16444175873353,0.0
-2.6704833347187593,9.41833698501286,0.0
-0.8805820774814583,7.63418466998343,0.0
-3.2683302846064484,9.16467991467453,0.0
3.8520950843198625,1.3523220856896159,1.0
0.017734802820871476,8.483417355278,0.0
4.026476172687161,1.6706999974526036,1.0
4.948711848827065,3.67538462857597,1.0
3.5677398242424943,-0.9481807995538754,1.0
4.613357576979041,1.0912950327130142,1.0
-1.9621002418827123,8.812093475764428,0.0
4.037666775866321,2.4419439400157557,1.0
-2.5040841664102893,8.779698994823175,0.0
4.059355386423379,2.5617480883613415,1.0
3.237273564428408,3.7227464271276713,1.0
4.391187710044554,3.5805152599607246,1.0
4.489823249195575,2.0987461374122742,1.0
4.551596787876846,4.55287902159505,1.0
-1.0435488541311961,8.788509827711787,0.0
2.6461431936566457,2.347226253788304,1.0
4.19255694056935,3.254186045675845,1.0
4.753149246765866,0.5348917056233653,1.0
-2.581207744633084,10.017819026090345,0.0
-3.5768180524353443,8.871906643177027,0.0
-1.0886933750628953,8.443539834448845,0.0
-2.273583064944184,9.785151322085289,0.0
5.7256651611674485,2.0711528374116273,1.0
4.673962304487327,1.2031964528820902,1.0
3.9314720693176386,0.45945529132790486,1.0
3.993914657103566,1.1739776772904784,1.0
-0.6271731265777165,10.359706174353299,0.0
-1.4507731362031624,7.255546641775207,0.0
5.905586677092802,1.1069948357262311,1.0
-1.686652710949561,7.793442478227299,0.0
4.9070054872395845,2.4818947071706656,1.0
5.393220457332633,2.3543280688235098,1.0
-3.4324308691636545,7.662601522581988,0.0
-2.2130773459881743,9.275341400378212,0.0
-3.084835449290524,9.136295942843683,0.0
-2.5441861135497117,10.785086763833831,0.0
-1.0580540152577085,9.973556954283529,0.0
-2.1768836110731584,8.265799591641768,0.0
-3.888516851067277,8.283356088256403,0.0
-2.954700144453522,10.467670605316023,0.0
4.014316134718572,2.368973217378141,1.0
5.836450337892593,1.814640110913762,1.0
-1.6685540740640261,8.361662148895931,0.0
-4.633093347362557,8.488531106517561,0.0
4.799735228225502,0.9454945430147739,1.0
-0.06344564343592385,9.143507310173549,0.0
-4.201662252767569,10.543836447658935,0.0
4.330669759178238,1.2210132783501488,1.0
3.5774853080812217,2.4014767811483804,1.0
4.213521240022558,3.121615393137487,1.0
6.3723938357131935,4.204469830133364,1.0
-2.637115214533517,8.058745687597895,0.0
-3.631919644615049,9.396695874382372,0.0
-2.4174368465172478,7.026717213597429,0.0
4.947285534037202,2.7889068964800288,1.0
5.609336036754838,2.4003640458124167,1.0
5.153478942797818,1.4404688442788207,1.0
-2.7495230212108854,8.639465320648725,0.0
-1.9898511088115778,10.5470250412009,0.0
-1.8014456875972749,8.451819352304053,0.0
6.959208376209796,2.366487523335104,1.0
-3.4741210836328547,9.70033758819676,0.0
-1.6860270390908356,9.087604095386725,0.0
-2.5862993324668544,9.355438103014965,0.0
5.725774402059679,2.4478679168206847,1.0
-1.9941499367467022,12.867017618853042,0.0
3.2215131032950697,0.21236087195995612,1.0
-2.096266168777126,8.450561575394346,0.0
4.5397247597481485,1.7694959337637661,1.0
5.016979230130288,1.9439068702557536,1.0
4.4717350176433115,1.5010791062436046,1.0
4.157135314046069,1.0198410756820198,1.0
4.320824900561483,1.177143827137243,1.0
4.267672060157048,3.061918303644918,1.0
-1.5830200755211088,10.923702768668452,0.0
4.840448033459044,3.121807033369447,1.0
-3.3314180186191815,9.257973339690233,0.0
-3.799158522793804,7.719207356134706,0.0
4.151029414441827,0.8535522506517208,1.0
-2.238740797272911,8.964048018749185,0.0
-4.065826796576654,9.62029607954396,0.0
-2.281737688448621,10.321428882480749,0.0
-2.1009448673382782,7.311702523960481,0.0
-2.2194227661563373,11.089686926843761,0.0
4.907271150300004,2.2948674901367454,1.0
6.030086385245415,2.530979990292594,1.0
-1.8190536313416377,8.613065656312486,0.0
5.968072978077159,2.529399693341392,1.0
-1.8506533503799196,11.02449066696467,0.0
4.196596585036591,1.0883669699138312,1.0
4.808533508194829,2.415110333510141,1.0
-2.740132153261428,9.71049249301174,0.0
-2.9726153158652124,8.548556374628065,0.0
-3.4761737661819634,8.966574772056342,0.0
4.615524243967118,4.115440042552596,1.0
-2.185113653657955,8.629203847782005,0.0
-2.166472276675046,9.471039347352106,0.0
-3.18558992511202,10.815226561109137,0.0
-2.521444395899665,8.11703175671249,0.0
-3.3489194652335263,8.4148934827543,0.0
-1.031303578311234,8.496015909924674,0.0
-4.379989544078606,8.662772644157013,0.0
-1.6380729196210577,8.68826259603048,0.0
-2.2531678887388744,9.996977112143835,0.0
4.744079940179978,1.9105765560412096,1.0
-4.9808421231800395,8.217390872727846,0.0
-3.760737047243194,10.45805073227158,0.0
6.715139708853367,1.2839818658511641,1.0
-2.3008148151051975,6.972551259774031,0.0
-2.4449176039572875,7.936541350269016,0.0
-1.6095977476194996,9.321585649074931,0.0
-0.8437231785901735,10.028656193216452,0.0
-3.8136671235576034,9.68395867702836,0.0
6.140638626862412,2.8233914260542248,1.0
-1.5709138170767525,8.498241399980948,0.0
-3.3987120526782735,8.198475843232883,0.0
-0.8767863191211149,7.584144750237689,0.0
-3.0681194703243384,9.391498003262843,0.0
-1.0622197386990173,9.210840904709896,0.0
5.252652741290671,0.9197541207670759,1.0
4.575740489635109,2.3019320942442123,1.0
5.93687338278921,1.9503016216418498,1.0
4.476811872284338,1.228267039134283,1.0
-0.19453905637924152,7.147020935606573,0.0
5.813003473814742,2.3428118761388257,1.0
-4.547322158230604,8.006199817280917,0.0
-2.151410262704467,9.575070654566556,0.0
-3.085968953621083,9.769677354024077,0.0
3.4981897220945966,1.779510224661014,1.0
4.620459230340368,1.6699899011064565,1.0
5.007166149629442,3.8113533607358545,1.0
-1.5587737848667,8.43738247253592,0.0
-1.5551958595595479,9.66567737950412,0.0
-3.317691225945938,8.512529084613785,0.0
-2.6672055216317396,8.587405058250901,0.0
-3.1610337308549092,9.061684799514735,0.0
4.942514301467135,1.2188938339213742,1.0
3.4522804171985886,2.2829903941677596,1.0
-1.3663748085377296,9.766219160885095,0.0
-3.2395642547698866,9.230744717780297,0.0
-0.660241528107405,10.140851157746079,0.0
-1.68713746305826,10.911079110852269,0.0
-2.7326604083786012,9.728286622290414,0.0
-0.36525353372742453,9.648205150516333,0.0
1.9366465432288642,2.6510450034716397,1.0
4.612363931177465,3.745421280610476,1.0
-2.201395854160691,7.304117735541696,0.0
-2.696069267214109,8.574555069924147,0.0
-2.495268331139804,8.990161041088319,0.0
-3.436128094630833,8.954760772136522,0.0
-1.109842186466748,9.93891981111109,0.0
5.372518913443681,1.8924531038321497,1.0
4.762176339260385,2.51646771297712,1.0
5.362260194055873,1.600336531848965,1.0
-2.5752774217000667,7.803269928435865,0.0
4.077710809649799,1.7639478101962043,1.0
6.513176612445647,3.0532177496553805,1.0
4.947929375732204,1.581521116518941,1.0
-3.0319206435717896,10.06329535403521,0.0
-1.6837812740647204,9.82779576419896,0.0
5.233435558508964,-0.9672189507235482,1.0
3.4103292417756847,2.4698689071772537,1.0
4.584984835611815,2.258723758798389,1.0
-2.2642310519440274,8.50734295282719,0.0
4.963046550412883,1.8255670976420633,1.0
-2.7481456699191598,8.106722466156723,0.0
3.615692011898896,3.82726225027492,1.0
4.677882314396301,2.0932010106589933,1.0
5.556206510930583,2.319658159838725,1.0
2.9564406440071513,1.1672996174445434,1.0
4.088020690335655,4.531368969608984,1.0
5.64046115427108,1.3025494748640871,1.0
3.0773329793415587,1.4441170065944373,1.0
-2.2325068237227312,9.841469377234345,0.0
3.547566071555522,1.6567612342459301,1.0
-1.636876986332072,9.197628133936673,0.0
-2.728869510890262,9.371398699710069,0.0
-3.341553196156979,9.485701684584726,0.0
-2.756375005573347,8.332301880200523,0.0
-3.7896269755490333,10.769080310182686,0.0
-1.9394303428205464,9.461994688215636,0.0
-3.417221698573961,7.60198242686303,0.0
4.466932776304678,3.6848781640830754,1.0
3.712525702037527,2.211538666675517,1.0
5.73118895682237,2.582307804847909,1.0
-3.5464437773792064,8.823947450114714,0.0
5.695935645294153,2.1964085980698917,1.0
-2.431829315405132,8.153001926870058,0.0
-2.1380517496814413,8.4103009414825,0.0
4.428748597400407,0.985990156789548,1.0
-0.38704142604011693,10.046751388749469,0.0
4.034263296491237,3.799179397487668,1.0
4.5113413247891705,0.0913206384430929,1.0
4.721708194775666,1.8742800307495893,1.0
5.7158859748266995,1.9944813326126742,1.0
-0.9160109964133532,8.503070451767137,0.0
-1.7707310430573397,9.185654409388292,0.0
5.522988613375261,1.89533248692793,1.0
4.688738906553806,2.013761375144614,1.0
-2.3949699743907105,9.164587889660199,0.0
-2.3956802778015023,9.676416802719368,0.0
-2.7641748404736055,10.51827911678101,0.0
2.803673463124805,2.481161010853276,1.0
6.153328579470232,2.6039813684955098,1.0
5.278609058257286,0.8301647712102485,1.0
5.511176133685345,0.6271900036939835,1.0
3.2503063694645054,0.3277709369838402,1.0
-1.93212549587221,8.811240742155329,0.0
6.02415165473862,2.537078803993092,1.0
6.1110491637217095,1.763846006788866,1.0
4.99050893550166,2.4623568140883956,1.0
-2.8519121395795195,8.212008858976702,0.0
-5.160167431445762,10.105792980120784,0.0
5.0998509791672175,1.2954543141886259,1.0
-3.515215004552452,7.80009751541059,0.0
4.058197922279458,0.9584129532478651,1.0
4.816320391505327,1.6061418448574096,1.0
-2.730161796882414,9.041171967192852,0.0
5.151081435753082,3.3468282291036897,1.0
5.718559669659397,1.9346612144400248,1.0
-3.3559913411211553,7.499438903512457,0.0
4.864330654788073,3.0202679865528865,1.0
4.962958109344131,1.7208161818144445,1.0
-3.0230645403894436,7.95507260630937,0.0
-3.282986822156323,7.769631424886905,0.0
5.5581954422304145,0.402669080317555,1.0
5.827264887792852,4.562733325959346,1.0
5.604730469325559,3.5887525074889637,1.0
4.863792970292763,3.337310113914576,1.0
3.648486486771794,-0.1802204296629828,1.0
4.174568379448048,1.8672213296365963,1.0
4.210576611710842,1.280748704066876,1.0
-1.8637134419116748,11.177540851503782,0.0
2.21563857595516,2.8572150803017817,1.0
-2.9968038471252436,8.5817279403787,0.0
-2.9841429342137062,8.360956895624609,0.0
5.440288361455783,2.727461013754306,1.0
-2.5226948477906843,7.956575199242421,0.0
-2.220028979144932,11.469586268109216,0.0
3.5341741677421656,1.7582486536519966,1.0
-3.384815876437507,7.631486397233985,0.0
5.124611653522576,1.1268130289498584,1.0
-2.338332184924808,8.830302791845643,0.0
